Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
2.399999052,-176.5891232137005,132.7733077461414,108.5841875585571,49.94089968202474,-501.9205988337948,-72.31981649924657,-176.5862869306727,132.770242030102,108.584302394119,1.601690044,1143777.571,36.7267546624,1523.09984952,23.33631300046513,17.68799482399478,22.16767562651605,-22.67692962166783,-129.0475201993372,72.77104686888158,-35.27202546348586,-16.75623790536959,7.844321100989263,12.19468491523231,0.05799768793177547,-14.24246689911981,23.33631300046513,17.68799482399478,22.16767562651605,36.14979776249193,1522.666833766846,3.472331050538062,36.41627145749775,-3.263831834069002,3.472331050538061,3.472310230141535,-3.263831625855978,-36.41627346140039, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,29.08807130903,29.088071307685,-142.4932971249172,32.04608495892678,323.2148841143373,-0.3756891531498746,0.8356328127524486,-0.3713749143517022,-0.1505195517108234,-0.5282540658541384,0.6973148857162211,0.003050776526595252,0.4844484336126292,-0.5282964556591486,0.6973146160872329,0.003111795294796307,0.4844022067034168,43.528848217469,28.790646615385,3.2538612928278e-05,3.2757906497826e-05,-3.2759333003605e-07,20925675.0930853,3662.097248532597,11.88381514886569,20925675.41352791,-0.119644269616856,11.88381514886569,0.010027373957758,29.088071307685,-3.2706509777303e-09,5.64416392,19.6969697,19.6969697,0.998584999,3.13152516,11.8844008,179.436392,3.13152516,-2.51263876,0,1,-0.523,0,2.4869772,0.174,0.348,0,3.26908965,8.17272414,8.1843983,0,0,0,-1,-330.453508,0,323.238693,-323.238693,360,30,0.5235,-0.00885164969,2.47812555,0,0,0,-29.0880713,-7.51826363,-0.900004718,-37.3162782,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29956,29.925,0,-0,-0,-0,0,130,130,3.3674682363937032e-05,-7.54648597696500519e-07,20925675.187299531,-176.586286930672713
2.639998958,-152.8025709202962,33.84126238780655,98.03829925206912,137.3680622054229,-305.5455561352202,-18.79466867964278,-152.8010818363139,33.83766931059409,98.0367732348696,1.003534461,905289.2294,29.0742484484,1519.60836121,15.79803125114042,-9.060893813772882,22.66350226074488,-28.43860503076733,-77.88144989964024,-51.31052149559854,-36.03932235421108,-10.21727905904197,5.234991794815381,9.807921327931817,0.9596096464995856,-7.02180828322729,15.79803125114042,-9.060893813772882,22.66350226074488,27.55610319117855,1519.349782510257,5.145000170974884,27.84849821096442,-6.58042882142531,5.145000170974889,5.144982844696711,-6.580427048077764,-27.84850183101361, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,36.803562857211,36.803562856264,163.6687699932473,16.95963116765592,291.8765975692822,0.03462692551975029,0.822801970507146,-0.5309949261380225,-0.1996053149950754,-0.3509852895891081,0.7229509748958753,-0.3999549607278428,0.4406668171967833,-0.3510277047353409,0.7229894695633766,-0.3998853705928414,0.4406330307574905,55.120831522328,-18.158496808814,3.5408620040148e-05,3.5647255897681e-05,-3.6485029970065e-06,20925682.74151428,4027.107549296623,12.93200946549427,20925683.12901879,-1.332513812700654,12.93200946549427,0.011030111353534,36.803562856264,0,5.09720764,19.6969697,19.6969697,0.998306553,3.03891505,13.0004563,174.129832,3.03891505,-2.05829259,0,1,-0.523,0,-2.85655892,-0.174,0.348,0,2.53971464,6.3492866,6.49966985,0,0,0,-1,12.8912075,0,291.898098,-291.898098,360,30,0.5235,0.0171114833,-2.83944744,0,0,0,-36.8035629,-9.96030802,-1.19157121,-29.040073,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29955,29.92,0,-0,-0,-0,0,130,130,3.67292182979028393e-05,-3.92407345932624471e-06,20925683.0589504465,-152.80108183631387
2.879998863,-118.9082805095745,-20.09389205280348,96.4956948479477,138.4420023499958,-131.6380852890814,2.8246901621377,-118.9080515204763,-20.09642680336524,96.49238140456701,0.5659852627,679830.9695,21.8363912697,1517.94560626,9.173374306876951,-18.47550371065301,7.164701678934147,-27.1196125621207,-4.238584718726472,-64.10956135531551,-34.44602437011296,-2.700193175710105,2.142002384215676,2.717659203836264,0.653841609708896,-3.013344974405754,9.173374306876951,-18.47550371065301,7.164701678934147,19.03655091593215,1517.814257016521,6.029467637292439,19.35508255607859,-8.115065184135641,6.029467637292438,6.029454333250768,-8.115062287024626,-19.35508791520977, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,42.460430704057,42.460430704355,127.5369030438156,2.20916065713558,273.1441407511519,0.3090508567470376,0.6571843127657127,-0.6103429411762284,-0.3163508197475244,-0.2130458814123972,0.6883931624388686,-0.6501095673922006,0.2410059267025475,-0.2130711874060364,0.6884614243182389,-0.6500372781103886,0.2409835541897426,37.990986105558,-57.788669977938,3.9119565788272e-05,3.938321143662e-05,-8.5761571005326e-06,20925688.32507555,4391.530867239692,14.2873326112541,20925688.78588556,-3.132202685603261,14.2873326112541,0.01203284874931,42.460430704355,0,4.77026459,19.6969697,19.6969697,0.998102441,2.92577753,14.6266091,167.647053,2.92577753,-1.84448705,0,1,-0.523,0,-2.22593888,-0.174,0.348,0,1.95012661,4.87531652,5.02329889,0,0,0,-1,22.0268231,0,273.164261,-273.164261,360,30,0.5235,0.0418083775,-2.1841305,0,0,0,-42.4604307,-12.8044833,-1.53110116,-20.8861891,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,29.913,0,0,-0,-0,0,130,130,4.02969538513474167e-05,-9.15825505125156513e-06,20925688.9184055999,-118.90805152047632
3.119998768,-90.20816741359275,-35.30432294766261,97.62550865706078,97.90128970182455,-54.49630199105931,6.819028201968557,-90.20907661790598,-35.30506360225251,97.62149853464994,0.281378414,479323.6548,15.397392513,1517.56461513,3.461000511821205,-14.42633912566466,-4.120911438991702,-15.05449169366529,30.7901605345352,-30.03085979645943,-32.80013736664295,-2.605720718527458,-3.002508621166754,3.252268896303724,0.2762887853378552,2.339826490364112,3.461000511821205,-14.42633912566466,-4.120911438991702,11.19130611528767,1517.512419764526,5.759480623905293,11.53618809912684,-8.415725951095727,5.759480623905292,5.75947189049894,-8.415723132002986,-11.53619451585074, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,46.155572861433,46.155572860614,104.1150000612158,-15.93851720664487,256.9198875073517,-0.4643514477422755,-0.4190121826668373,0.6645868740409528,0.4088163531573809,0.1415881290552005,-0.5853630710743916,0.7982799608025551,-0.007209779058735979,-0.1415889483015473,0.5854538771795605,-0.7982133665205012,0.007193672378533938,-49.974347582052,-69.542861299688,4.3085060896203e-05,4.3375431879772e-05,-1.4001340847115e-05,20925691.94060585,4755.772226140693,15.73562210868565,20925692.48102628,-5.113600955928632,15.73562210868565,0.013035586145086,46.155572860614,-3.2706509777303e-09,4.48709795,19.6969697,19.6969697,0.99796913,2.82738812,16.5456188,162.009339,2.82738812,-1.65970983,0,1,-0.523,0,-1.81714955,-0.174,0.348,0,1.43499511,3.58748776,3.69475608,0,0,0,-1,36.3983549,0,256.938813,-256.938813,360,30,0.5235,0.0653007883,-1.75184876,0,0,0,-46.1555729,-15.820031,-1.89110189,-13.4272964,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29954,29.9054,0,-0,0,0,0,130,130,4.37855609233852225e-05,-1.50304594195037472e-05,20925692.6833748445,-90.2090766179059784
3.359998673,-66.83201382301706,-52.36701258475356,99.48921272470285,100.407143278961,-71.68184104069873,8.127505324978877,-66.83354535733048,-52.36591785206707,99.48548280963057,0.1429720337,341665.9694,10.9758669427,1517.00593848,2.093183923205666,-6.360947398090358,-8.69635466194508,3.120775636181527,31.95187061015394,-9.640949749382631,-33.77758614032997,-1.266204426213313,-1.164728651697865,2.277864453987079,0.2307319450841341,0.4370541502695788,2.093183923205666,-6.360947398090358,-8.69635466194508,3.13083778332709,1516.993345700013,5.329571373382501,3.501998470958129,-8.933159062134838,5.3295713733825,5.329568499450769,-8.933157856595047,-3.502005919867829, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,47.963869143277,47.963869145621,91.69253894911644,-38.18215591721238,242.203198147359,-0.5409681365902499,-0.1551496054694143,0.6982385052011139,0.4424308589726444,0.1112073386383506,-0.4225531312429162,0.8762514468013628,0.2031383299338173,-0.1111824518382806,0.422660475431561,-0.8761996743052587,-0.2031519521406419,-76.466528434697,-35.418153363896,4.6705214886387e-05,4.7019983804485e-05,-1.9723684125073e-05,20925693.66297675,5119.904721299668,17.0577843034091,20925694.28932091,-7.203528562975407,17.0577843034091,0.014038323540862,47.963869145621,3.2706509777303e-09,4.23024327,19.6969697,19.6969697,0.997903897,2.74200984,18.5164048,157.117164,2.74200984,-1.48823343,0,1,-0.523,0,-1.6003367,-0.174,0.348,0,1.02719286,2.56798214,2.67100884,0,0,0,-1,60.3594724,0,242.221039,-242.221039,360,30,0.5235,0.0876474591,-1.51268925,0,0,0,-47.9638691,-18.8095278,-2.24812155,-5.75012747,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29953,29.8982,0,0,-0,0,0,130,130,4.68367567116506801e-05,-2.10381589854758642e-05,20925694.4113267958,-66.8335453573304932
3.599998578,-41.35172028085739,-66.92660923442546,101.1672225710432,113.0825924015594,-44.13703651951338,4.776737530122648,-41.35329598637031,-66.92405726803199,101.1643138044459,0.1526586958,353051.0213,11.3415715929,1516.88763207,4.739626635389921,-0.5125324401597462,-10.29099101411998,17.24410325698833,14.3867807728238,-7.053959402382821,-33.94734256397908,0.2151264759877078,-1.216599686844702,1.932853500065342,0.2226784659517058,0.8957699339231134,4.739626635389921,-0.5125324401597462,-10.29099101411998,-4.982526989711654,1516.870995967792,5.064024443790105,-4.58500704581505,-9.053431008205369,5.064024443790108,5.064028481681664,-9.053433060995596,4.584998532671589, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,47.834637969732,47.834637972274,97.70629520353273,-61.6391941682768,217.4453895848246,-0.5467688340248056,0.111695250938611,0.7206755498813605,0.4113329124445479,0.1229710955055741,-0.2118757845758733,0.8962185119185937,0.3698366402547736,-0.1229225504219535,0.2119934186160873,-0.8961906938027669,-0.3698527780111191,-65.271057474469,-2.59011282368,5.0121120433927e-05,5.0458910785375e-05,-2.5652363684061e-05,20925693.44150364,5483.961411469216,18.305348946726,20925694.16008782,-9.368814273893804,18.305348946726,0.015041060936637,47.834637972274,3.2706509777303e-09,3.79813799,19.6969697,19.6969697,0.997908559,2.66854375,20.5635244,152.907557,2.66854375,-1.12959425,0,1,-0.523,0,-1.70529655,-0.174,0.348,0,0.58685207,1.46713018,1.58263201,0,0,0,-1,152.526289,0,217.461407,-217.461407,360,30,0.5235,0.108904268,-1.59639228,0,0,0,-47.834638,-21.5929713,-2.58082763,2.0041709,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29952,29.8923,0,0,-0,0,0,130,130,4.97714603807393176e-05,-2.695823545599328e-05,20925694.0977263153,-41.3532959863703127
3.839998484,-13.50884550610951,-72.64594322109082,101.5074599320132,115.7762824232567,2.424052928598293,-3.105437126490336,-13.50986465872522,-72.64251323207974,101.5053028954385,0.3109544037,503887.34,16.1863005421,1517.23364518,9.21506346224856,0.1172186642270829,-13.30658447571089,16.92148303321451,-9.936623301764335,-19.13500787203321,-34.5366145230374,2.553514103679533,-1.6617728397005,3.136463566448209,0.2954538659667451,2.206616701527276,9.21506346224856,0.1172186642270829,-13.30658447571089,-13.19582665216999,1517.168923402074,4.718272455770911,-12.77183270262133,-8.752972048801917,4.71827245577091,4.718284426234272,-8.752979077941912,12.77182346307715, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,45.754665158689,45.754665158398,163.0339582743389,-71.60208267321634,140.612001377237,-0.5044099947306433,0.3515773046351523,0.7261766749987154,0.3076221590996394,0.1568132595068416,0.03108100248813885,0.8701560969636331,0.4661243823746926,-0.1567479965699365,-0.0309591728881353,-0.8701604400412224,-0.4661463330035536,-55.296660336392,0.41493072664412,5.3341289591807e-05,5.3700782248894e-05,-3.1533464344696e-05,20925691.26295039,5848.034927186895,19.48142447210973,20925692.08011286,-11.51672201171004,19.48142447210973,0.016043798332413,45.754665158398,3.2706509777303e-09,2.45714239,19.6969697,19.6969697,0.997983593,2.60769534,22.6309199,149.420943,2.60769534,0.15055295,0,1,0.15055295,0,-2.84547936,-0.174,0.348,0,0.10240423,0.256010576,0.378498723,0,0,0,-1,394.246898,0,140.622359,-140.622359,0,-30,-0.5235,0.109678219,-2.73580115,0,0,0,-45.7546652,-24.0050732,-2.86962534,9.90219813,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29951,29.8881,0,-0,0,-0,0,130,130,5.27505929723407459e-05,-3.25069353130347962e-05,20925691.8067787215,-13.5098646587252169
4.079998389,12.52400046845217,-66.72147692780941,99.79405948971713,96.03391502551639,48.79784802633275,-11.57086666780393,12.52390994335892,-66.71779366475776,99.79208929126153,0.6198219664,711434.5681,22.8510892792,1518.42400795,11.52840752471888,-5.035720711476444,-19.07641523201453,0.6054962270213906,-32.7659352206213,-26.34525063959888,-34.96796283662174,7.036245430125294,-1.580809455432439,6.608750800827831,0.5011647463338257,3.985522498795731,11.52840752471888,-5.035720711476444,-19.07641523201453,-21.54680806295245,1518.26501544371,4.306488840952523,-21.0960806147358,-7.653875998704401,4.306488840952524,4.306509712174418,-7.653889615529323,21.09607141380744, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,41.692545752972,41.692545755615,-153.3975760123175,-51.12188972556778,91.97814411905523,-0.4461991070466585,0.5385846175245484,0.700382488824393,0.1424687193205915,0.179735349398287,0.2800962611915113,0.8107554423180443,0.4815775133816825,-0.179663708378511,-0.2799756508532052,-0.8107971002113383,-0.48160424531963,-58.854265724545,-12.730833060145,5.6305623943439e-05,5.668509475247e-05,-3.6982542117069e-05,20925687.09586953,6212.265564650491,20.56406126790454,20925688.01799123,-13.5068436982765,20.56406126790454,0.017046535728189,41.692545755615,0,1.60832145,19.6969697,19.6969697,0.998130146,2.56043944,24.6031099,146.71318,2.56043944,0.952117989,0,1,0.523,0,2.67729277,0.174,0.348,0,-0.0102281602,-0.0255704006,0.0811984743,0,0,0,-1,-70.633993,0,91.9849194,-91.9849194,0,-30,-0.5235,0.0787977097,2.75609048,0,0,0,-41.6925458,-25.8940868,-3.09649451,17.9995769,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29951,29.8864,0,-0,0,-0,0,130,130,5.57716385108475259e-05,-3.74117216550958815e-05,20925687.5878190026,12.5239099433589178
4.319998294,31.87827009967186,-51.69691491495445,96.444837800126,60.19827138007422,74.65843492973667,-15.31668102888997,31.87910437488267,-51.69359070454504,96.44244825760052,1.07923762,938824.6726,30.150423011,1521.12536231,9.175949474452537,-14.82047361560866,-24.60088455303224,-18.98130725616382,-47.42327336510623,-16.53030981491009,-34.40890027303601,14.93465225549493,0.5062332506844558,14.17933273145593,0.7987446881630615,5.176489618778826,9.175949474452537,-14.82047361560866,-24.60088455303224,-29.91006404194858,1520.825716565303,4.110447487766982,-29.43207241364398,-5.089729131162674,4.110447487766978,4.110478022568516,-5.089750332840737,29.43206448273051, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,35.626649744809,35.626649745015,-138.629791806063,-25.8272715450565,77.18293167022608,-0.3995213124789334,0.6634927519563133,0.6304949496868359,-0.05134401032196875,0.1633235588605588,0.5054659598424385,0.7283312169299928,0.4328547296807088,-0.1632553780501032,-0.5053512343982638,-0.7284108236471456,-0.4328804493431826,-69.544853580982,-29.442581996218,5.904455772875e-05,5.9442487652257e-05,-4.1273571570555e-05,20925680.9185395,6576.918373835649,21.56437431403584,20925681.95209313,-15.07401834921075,21.56437431403584,0.018049273123965,35.626649745015,6.5413019554605e-09,1.35009628,19.6969697,19.6969697,0.998349023,2.53152192,26.3105663,145.056206,2.53152192,1.18142564,0,1,0.523,0,2.41954631,0.174,0.348,0,-0.360214938,-0.900537346,-0.828178176,0,0,0,-1,-85.3408577,0,77.1886171,-77.1886171,0,-30,-0.5235,0.0494232623,2.46896957,0,0,0,-35.6266497,-27.1198826,-3.24472401,26.1873405,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.2995,29.8874,0,0,0,-0,0,130,130,5.88097750228534289e-05,-4.11314776358613464e-05,20925681.4646488242,31.8791043748826688
4.559998199,42.18613811427463,-32.87273320549266,92.98116165927706,24.34426514089511,80.38040689560822,-12.40526520678285,42.18764245936499,-32.87031044418394,92.97810822237014,1.682368426,1172246.368,37.6395492359,1526.16810596,2.969864044825012,-26.59075753766589,-26.473518614094,-30.01063274116898,-48.56504134393577,1.112123529036509,-30.58744688889449,25.93049596306954,8.387003859341938,27.14196374509328,1.148127662686208,2.806951536143103,2.969864044825012,-26.59075753766589,-26.473518614094,-37.81183626086019,1525.691442543987,4.997484485651122,-37.30566034908286,-0.2202757748932669,4.997484485651119,4.997525083738346,-0.2203038793530983,37.30565474456398, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,27.600087381899,27.600087385092,-127.6142036475165,-2.113554731943173,68.88124274353568,-0.3733213628194302,0.7352956618601836,0.5141045205468044,-0.2359406528463846,0.09954919995288003,0.6867678285008447,0.6275045470709668,0.3530976492844957,-0.09949049250688335,-0.6866634900052517,-0.6276187205241032,-0.3531141954697276,-83.599181069647,-44.947447595625,6.1935037228849e-05,6.2352447657383e-05,-4.3164145131077e-05,20925672.77389781,6942.447018244156,22.62003248112447,20925673.92552914,-15.76449145056267,22.62003248112447,0.019052010519741,27.600087385092,-3.2706509777303e-09,1.20520448,19.6969697,19.6969697,0.998638707,2.53293267,27.5714172,145.137042,2.53293267,1.32772819,0,1,0.523,0,2.22728803,0.174,0.348,0,-0.552901361,-1.3822534,-1.34926915,0,0,0,-1,-80.5534884,0,68.8863166,-68.8863166,0,-30,-0.5235,0.0214814257,2.24876945,0,0,0,-27.6000874,-27.5560908,-3.2991254,34.0065293,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29949,29.8915,0,-0,-0,0,0,130,130,6.21255222169634171e-05,-4.25785509643623747e-05,20925673.4816070981,42.1876424593649801
4.799998105,45.3169681077354,-13.39118315355143,90.71469164687291,2.625342779043505,83.98478871012216,-5.55859423964164,45.31883740597205,-13.39003325120033,90.7111364039642,2.405982036,1401986.595,45.0057597753,1533.74315653,-4.552992605551008,-37.10941455896778,-25.05354311020936,-30.4132835929156,-37.66280226397696,7.564696112123361,-19.65291713349491,34.08166280531883,27.84783912051832,44.9332454793317,1.603023114547935,-8.582686651055521,-4.552992605551008,-37.10941455896778,-25.05354311020936,-44.03020940516924,1533.084203660075,9.06837125980122,-43.49468613033246,7.176024949017844,9.068371259801221,9.068421929100831,7.175993832430939,43.49468069986681, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,17.851723399013,17.851723401798,-118.161221755667,19.55944049329501,61.65334190520062,-0.3601520160885162,0.770709845245713,0.358282420726697,-0.3846174290732601,-0.001321609997546517,0.8169397728573127,0.5080095706560317,0.2730090419614906,0.001369389478116338,-0.8168508532409078,-0.5081525360695195,-0.2730088064846513,-100.29998266945,-55.542704221697,6.6300106961077e-05,6.674693593343e-05,-4.0990041678848e-05,20925662.9005504,7309.459287116152,24.2142402977821,20925664.17716394,-14.970454265027,24.2142402977821,0.020054747915517,17.851723401798,0,1.07905381,19.6969697,19.6969697,0.998990623,2.58786199,28.4682726,148.284492,2.58786199,1.50880818,0,1,0.523,0,2.06230237,0.174,0.348,0,-0.615590291,-1.53897573,-1.53249703,0,0,0,-1,-78.158566,0,61.6578834,-61.6578834,0,-30,-0.5235,-0.00509766959,2.0572047,0,0,0,-17.8517234,-27.1005179,-3.24722423,40.2474565,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29949,29.8989,0,-0,-0,0,0,130,130,6.69262562613175208e-05,-4.01725719764947059e-05,20925663.8512520641,45.3188374059720545
5.03999801,-86.38981571404952,-55.48202191406033,167.2557289418204,303.8027045397534,-80.6821946740158,4.886994996628671,-86.38792818679264,-55.48109667137874,167.2521181980896,1.973766737,1269935.687,40.7580020961,1537.63972998,-17.22096873977469,-20.4476929033028,-30.7659686254197,-75.37704028394512,86.62759938175493,-52.70487289315234,-12.20168453537927,15.35184489977306,37.46606545423401,39.16842355216112,1.832828469902961,-22.4078195727195,-17.22096873977469,-20.4476929033028,-30.7659686254197,-37.05312079982436,1537.12689137124,14.28024021265635,-36.48911848412229,11.2175624172502,14.28024021265635,14.28028738798431,11.21754020662784,36.48910684976615, 2095.734879,-10.78165492, 13.55483334,-10.78165492, 1505.011878, 3.979907608, 13.55483334, 3.979907608, 3150.439301,77.08075536,2480,45.48951612903226,4.22741935483871,35.42701612903226,8.892498344183,8.8924983442598,-143.6948706213506,51.37080553253794,43.64199755737579,-0.107555755078733,0.845172230802157,0.1929479096186621,-0.4867101437243092,0.06038158603707146,0.9417829595888656,0.2124878534188712,0.2534715629910486,-0.06033500677281677,-0.9417438966595989,-0.2126609130209813,-0.2534826545055924,-119.23752066789,-30.111565218607,7.3579547273592e-05,7.4075436181962e-05,-3.4875460286785e-05,20925653.80937543,7677.910648766263,26.87283863532515,20925655.2179371,-12.73727076811247,26.87283863532515,0.021057485311292,8.8924983442598,0,0.76469655,19.6969697,19.6969697,0.999314141,2.69897436,29.738641,154.651231,2.69897436,1.93427781,0,1,0.523,0,2.50794861,0.174,0.348,0,1.78752466,4.46881166,4.76962004,0,0,0.0061359375,-1,-273.927021,0,43.6452123,-43.6452123,0,-30,-0.5235,-0.0303804853,2.47756813,0,0,0,-8.89249834,-25.7709081,-3.09021729,33.3988896,0,0,0,-0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,-825,-1.5,1.29949,29.9064,0,0,-0,0,0,130,130,7.42697532882529723e-05,-3.37167435279272498e-05,20925655.1470204853,-86.3879281867926494
